feature_name,coefficient,model_key,fold
ENSG00000203896,-0.001868787094281837,SC_dnTreg,fold_4
ENSG00000142168,-0.07177950094630507,SC_dnTreg,fold_4
ENSG00000156304,-0.016550422488999773,SC_dnTreg,fold_4
ENSG00000100028,0.050610241751780395,SC_dnTreg,fold_4
ENSG00000100097,0.6702822904033338,SC_dnTreg,fold_4
ENSG00000187051,-0.0833266463304563,SC_dnTreg,fold_4
ENSG00000054611,-0.11995881964331809,SC_dnTreg,fold_4
ENSG00000102172,-0.010521594297600384,SC_dnTreg,fold_4
ENSG00000184205,0.2943385250658117,SC_dnTreg,fold_4
ENSG00000072501,0.09089955424570449,SC_dnTreg,fold_4
ENSG00000188021,0.0011782700780063604,SC_dnTreg,fold_4
ENSG00000147065,0.0319487882104135,SC_dnTreg,fold_4
ENSG00000131263,-0.14160502310223191,SC_dnTreg,fold_4
ENSG00000102144,0.053851404025147355,SC_dnTreg,fold_4
ENSG00000078596,0.45605926399738383,SC_dnTreg,fold_4
ENSG00000157514,0.04075243863116469,SC_dnTreg,fold_4
ENSG00000198918,-0.0050970987522044745,SC_dnTreg,fold_4
ENSG00000101882,-0.09097921135827676,SC_dnTreg,fold_4
ENSG00000010404,0.011777394555792308,SC_dnTreg,fold_4
ENSG00000102119,0.029111050394931528,SC_dnTreg,fold_4
ENSG00000129824,-0.8259658034640875,SC_dnTreg,fold_4
ENSG00000114374,-0.046942871122573525,SC_dnTreg,fold_4
ENSG00000198899,0.7192155195878678,SC_dnTreg,fold_4
intercept,32.340695266415786,SC_dnTreg,fold_5
ENSG00000127054,0.10481838348521431,SC_dnTreg,fold_5
ENSG00000221978,0.08660054616107732,SC_dnTreg,fold_5
ENSG00000242485,0.3308193080681859,SC_dnTreg,fold_5
ENSG00000074800,-0.23575566778545767,SC_dnTreg,fold_5
ENSG00000127481,0.016653328505497698,SC_dnTreg,fold_5
ENSG00000070831,0.07347926759878,SC_dnTreg,fold_5
ENSG00000198830,0.16124853728825267,SC_dnTreg,fold_5
ENSG00000142784,0.018232345009854788,SC_dnTreg,fold_5
ENSG00000116560,0.07350585995344547,SC_dnTreg,fold_5
ENSG00000117450,0.41718872744705576,SC_dnTreg,fold_5
ENSG00000177606,0.06429614903323573,SC_dnTreg,fold_5
ENSG00000171492,-0.08863701616253611,SC_dnTreg,fold_5
ENSG00000122484,-0.20395846694588693,SC_dnTreg,fold_5
ENSG00000185946,0.01045372256041569,SC_dnTreg,fold_5
ENSG00000162636,-0.1239025041905625,SC_dnTreg,fold_5
ENSG00000009307,0.05377047912178037,SC_dnTreg,fold_5
ENSG00000198162,-0.0017539723584533119,SC_dnTreg,fold_5
ENSG00000265972,-0.056637639468116195,SC_dnTreg,fold_5
ENSG00000143401,-0.04698506586359541,SC_dnTreg,fold_5
ENSG00000266472,-0.2941330587860351,SC_dnTreg,fold_5
ENSG00000159352,-0.01556347799061656,SC_dnTreg,fold_5
ENSG00000197956,0.046886121194603156,SC_dnTreg,fold_5
ENSG00000196154,0.11415784729512084,SC_dnTreg,fold_5
ENSG00000163565,-0.42860408349481,SC_dnTreg,fold_5
ENSG00000186517,0.16533039157552384,SC_dnTreg,fold_5
ENSG00000158850,0.047692985270483754,SC_dnTreg,fold_5
ENSG00000188404,-0.012601890845098619,SC_dnTreg,fold_5
ENSG00000117523,-0.05339950994319389,SC_dnTreg,fold_5
ENSG00000069275,0.3426938344839907,SC_dnTreg,fold_5
ENSG00000162909,0.34357802573203433,SC_dnTreg,fold_5
ENSG00000162923,0.09529644896341209,SC_dnTreg,fold_5
ENSG00000143815,0.0021381705792215735,SC_dnTreg,fold_5
ENSG00000143799,-0.035022213762342845,SC_dnTreg,fold_5
ENSG00000143772,-0.5631608426342296,SC_dnTreg,fold_5
ENSG00000143774,0.14182288457083875,SC_dnTreg,fold_5
ENSG00000084676,0.1647770419824786,SC_dnTreg,fold_5
ENSG00000115306,0.06427680336785963,SC_dnTreg,fold_5
ENSG00000197329,-0.24752100718681952,SC_dnTreg,fold_5
ENSG00000169564,-0.6301126255473624,SC_dnTreg,fold_5
ENSG00000172116,-0.6577214641272308,SC_dnTreg,fold_5
ENSG00000115085,-0.19556445727135122,SC_dnTreg,fold_5
ENSG00000071051,-0.1420096582438568,SC_dnTreg,fold_5
ENSG00000048991,0.009266618503320381,SC_dnTreg,fold_5
ENSG00000121966,0.4547103220103364,SC_dnTreg,fold_5
ENSG00000075884,-0.11658268467185895,SC_dnTreg,fold_5
ENSG00000187231,0.14597506197620844,SC_dnTreg,fold_5
ENSG00000196950,-0.18110625173905723,SC_dnTreg,fold_5
ENSG00000119041,0.17011974630701265,SC_dnTreg,fold_5
ENSG00000119013,-0.05949904304757322,SC_dnTreg,fold_5
ENSG00000119004,-0.13206846460917732,SC_dnTreg,fold_5
ENSG00000168958,0.012972422750781797,SC_dnTreg,fold_5
ENSG00000172428,-0.04078239014391757,SC_dnTreg,fold_5
ENSG00000163513,-0.20925135935935993,SC_dnTreg,fold_5
ENSG00000114439,-0.06760733496026682,SC_dnTreg,fold_5
ENSG00000075785,0.16926027813167288,SC_dnTreg,fold_5
ENSG00000184897,0.012240472313726648,SC_dnTreg,fold_5
ENSG00000180370,0.09109704187274961,SC_dnTreg,fold_5
ENSG00000169020,-0.1983651963803467,SC_dnTreg,fold_5
ENSG00000145220,0.7569120028229835,SC_dnTreg,fold_5
ENSG00000004468,-0.008224559704627243,SC_dnTreg,fold_5
ENSG00000145247,-0.015471843580131617,SC_dnTreg,fold_5
ENSG00000005059,-0.15144302875516633,SC_dnTreg,fold_5
ENSG00000164104,0.061884685120787264,SC_dnTreg,fold_5
ENSG00000251131,-0.005879492840407768,SC_dnTreg,fold_5
ENSG00000113088,0.4057383821075609,SC_dnTreg,fold_5
ENSG00000145649,-0.09949962744109571,SC_dnTreg,fold_5
ENSG00000153006,-0.18322780559922713,SC_dnTreg,fold_5
ENSG00000113558,-0.16138670251803233,SC_dnTreg,fold_5
ENSG00000181904,-0.07076974030993734,SC_dnTreg,fold_5
ENSG00000055163,-0.029021304558126283,SC_dnTreg,fold_5
ENSG00000038274,0.04658328989999759,SC_dnTreg,fold_5
ENSG00000120129,0.4171800683503262,SC_dnTreg,fold_5
ENSG00000113732,-0.13131927472844698,SC_dnTreg,fold_5
ENSG00000198055,-0.5878846610124975,SC_dnTreg,fold_5
ENSG00000169045,-0.11765236777808587,SC_dnTreg,fold_5
ENSG00000248275,-0.0016072800056420042,SC_dnTreg,fold_5
ENSG00000007944,-0.07565259346376255,SC_dnTreg,fold_5
ENSG00000187837,0.3141582834563516,SC_dnTreg,fold_5
ENSG00000168298,0.15267071696779527,SC_dnTreg,fold_5
ENSG00000124575,0.4656489215885512,SC_dnTreg,fold_5
ENSG00000204525,0.10899435676962582,SC_dnTreg,fold_5
ENSG00000204463,-0.1630605783535804,SC_dnTreg,fold_5
ENSG00000112514,0.21718722409688657,SC_dnTreg,fold_5
ENSG00000124614,-0.07272667011392123,SC_dnTreg,fold_5
ENSG00000024048,0.04491388904996385,SC_dnTreg,fold_5
ENSG00000012660,-0.13993873992702285,SC_dnTreg,fold_5
ENSG00000285976,0.2754519536215903,SC_dnTreg,fold_5
ENSG00000168216,0.04667042325958128,SC_dnTreg,fold_5
ENSG00000132424,-0.12059896286968905,SC_dnTreg,fold_5
ENSG00000112297,0.38442795606265995,SC_dnTreg,fold_5
ENSG00000029363,0.28641395232198846,SC_dnTreg,fold_5
ENSG00000120438,0.07100343774744082,SC_dnTreg,fold_5
ENSG00000106346,-0.028587134211363916,SC_dnTreg,fold_5
ENSG00000189043,-0.09944246154970215,SC_dnTreg,fold_5
ENSG00000106443,-0.008068269266139606,SC_dnTreg,fold_5
ENSG00000122566,0.025027279267746335,SC_dnTreg,fold_5
ENSG00000122557,0.08749296940080264,SC_dnTreg,fold_5
ENSG00000164543,-0.0030733861693975394,SC_dnTreg,fold_5
ENSG00000146701,-0.020877461799421012,SC_dnTreg,fold_5
ENSG00000106244,-0.18280594193021724,SC_dnTreg,fold_5
ENSG00000160993,-0.01438376708314606,SC_dnTreg,fold_5
ENSG00000135272,-0.04107072724529556,SC_dnTreg,fold_5
ENSG00000243317,-0.10460139501764554,SC_dnTreg,fold_5
ENSG00000090266,-0.09570597697510178,SC_dnTreg,fold_5
ENSG00000211746,-0.2945279036795905,SC_dnTreg,fold_5
ENSG00000106479,-0.02616485969794299,SC_dnTreg,fold_5
ENSG00000133561,-0.1829849306148695,SC_dnTreg,fold_5
ENSG00000196329,-0.1830772202890569,SC_dnTreg,fold_5
ENSG00000154582,0.1795244249027303,SC_dnTreg,fold_5
ENSG00000205189,0.12648080530806388,SC_dnTreg,fold_5
ENSG00000176731,-0.07428806912106518,SC_dnTreg,fold_5
ENSG00000164924,0.23428453889379947,SC_dnTreg,fold_5
ENSG00000164754,0.36759508145545555,SC_dnTreg,fold_5
ENSG00000008513,0.06274296132878347,SC_dnTreg,fold_5
ENSG00000178209,0.12810378983742388,SC_dnTreg,fold_5
ENSG00000086062,0.29468255755193734,SC_dnTreg,fold_5
ENSG00000106803,-0.041384979444310764,SC_dnTreg,fold_5
ENSG00000136930,0.05427769996752765,SC_dnTreg,fold_5
ENSG00000197694,0.2356679385923159,SC_dnTreg,fold_5
ENSG00000107290,0.08841784787199437,SC_dnTreg,fold_5
ENSG00000213221,0.04738620559195085,SC_dnTreg,fold_5
ENSG00000159069,-0.043277989023620574,SC_dnTreg,fold_5
ENSG00000067082,0.5770136661045097,SC_dnTreg,fold_5
ENSG00000122862,0.015592693040247773,SC_dnTreg,fold_5
ENSG00000107738,0.09632502422553514,SC_dnTreg,fold_5
ENSG00000156650,-0.3447103784556886,SC_dnTreg,fold_5
ENSG00000107771,-0.04847774474701073,SC_dnTreg,fold_5
ENSG00000099204,-0.10661667877267449,SC_dnTreg,fold_5
ENSG00000132334,-0.09566391979708454,SC_dnTreg,fold_5
ENSG00000185627,-0.007720907153919567,SC_dnTreg,fold_5
ENSG00000185201,0.1713344969371593,SC_dnTreg,fold_5
ENSG00000185885,-0.7323853330736642,SC_dnTreg,fold_5
ENSG00000185187,0.22135049740309762,SC_dnTreg,fold_5
ENSG00000132274,-0.06581589967430393,SC_dnTreg,fold_5
ENSG00000149100,-0.2489861388156426,SC_dnTreg,fold_5
ENSG00000121680,0.10571246624065193,SC_dnTreg,fold_5
ENSG00000211450,-0.021742585455869157,SC_dnTreg,fold_5
ENSG00000124942,0.5225617579133724,SC_dnTreg,fold_5
ENSG00000133321,-0.02076087314212003,SC_dnTreg,fold_5
ENSG00000149743,-0.12649191913339042,SC_dnTreg,fold_5
ENSG00000173113,-0.1334195916408777,SC_dnTreg,fold_5
ENSG00000173120,-0.5330050557344456,SC_dnTreg,fold_5
ENSG00000165434,0.12265045496301574,SC_dnTreg,fold_5
ENSG00000166012,-0.3148591203927019,SC_dnTreg,fold_5
ENSG00000110324,0.21298908125300237,SC_dnTreg,fold_5
ENSG00000110344,0.020763208007003486,SC_dnTreg,fold_5
ENSG00000151500,0.6029733201168839,SC_dnTreg,fold_5
ENSG00000111679,0.1419541836618574,SC_dnTreg,fold_5
ENSG00000110848,0.642136486176365,SC_dnTreg,fold_5
ENSG00000179715,-0.2584713430940439,SC_dnTreg,fold_5
ENSG00000205352,0.3883633072388529,SC_dnTreg,fold_5
ENSG00000197728,0.14729417387853921,SC_dnTreg,fold_5
ENSG00000175203,0.011081985683608122,SC_dnTreg,fold_5
ENSG00000174106,0.10517073088198331,SC_dnTreg,fold_5
ENSG00000139725,-0.11366922469009678,SC_dnTreg,fold_5
ENSG00000119242,-0.20392218189761216,SC_dnTreg,fold_5
ENSG00000150991,0.009198872541307095,SC_dnTreg,fold_5
ENSG00000150459,-0.3353993125085586,SC_dnTreg,fold_5
ENSG00000186184,0.17325937614704262,SC_dnTreg,fold_5
ENSG00000120694,0.00875622068127665,SC_dnTreg,fold_5
ENSG00000120690,0.17138801918676386,SC_dnTreg,fold_5
ENSG00000273149,0.3922621173149939,SC_dnTreg,fold_5
ENSG00000134900,-0.09815462910713132,SC_dnTreg,fold_5
ENSG00000100906,-0.10591543672268333,SC_dnTreg,fold_5
ENSG00000165525,-0.005046266153441753,SC_dnTreg,fold_5
ENSG00000139921,0.3088094624785127,SC_dnTreg,fold_5
ENSG00000185650,-0.06521682493606834,SC_dnTreg,fold_5
ENSG00000170345,0.6649560065661625,SC_dnTreg,fold_5
ENSG00000042088,0.28099869643894565,SC_dnTreg,fold_5
ENSG00000183648,-0.26726639185456963,SC_dnTreg,fold_5
ENSG00000090061,0.003806924775216764,SC_dnTreg,fold_5
ENSG00000196405,-0.39994901927226306,SC_dnTreg,fold_5
ENSG00000078304,0.44007663679047593,SC_dnTreg,fold_5
ENSG00000156411,-0.4796650936532752,SC_dnTreg,fold_5
ENSG00000185115,0.10929580565730776,SC_dnTreg,fold_5
ENSG00000169926,0.07241672952309534,SC_dnTreg,fold_5
ENSG00000172575,0.6675816785276966,SC_dnTreg,fold_5
ENSG00000140264,-0.039009020869184674,SC_dnTreg,fold_5
ENSG00000255302,-0.2590096735595596,SC_dnTreg,fold_5
ENSG00000137845,0.2783613842606118,SC_dnTreg,fold_5
ENSG00000140299,-0.06952492884122384,SC_dnTreg,fold_5
ENSG00000138629,-0.16861650735594158,SC_dnTreg,fold_5
ENSG00000122257,0.1448788482764467,SC_dnTreg,fold_5
ENSG00000178952,-0.012799286016243139,SC_dnTreg,fold_5
ENSG00000197471,3.3877626571066164e-4,SC_dnTreg,fold_5
ENSG00000166164,-0.3184611392919496,SC_dnTreg,fold_5
ENSG00000083799,0.41132923184029285,SC_dnTreg,fold_5
ENSG00000220205,-0.11101999687249733,SC_dnTreg,fold_5
ENSG00000266088,-0.017977132650085475,SC_dnTreg,fold_5
ENSG00000108848,-0.007161787989873158,SC_dnTreg,fold_5
ENSG00000166260,0.020526794899653214,SC_dnTreg,fold_5
ENSG00000167863,-0.058794634373666506,SC_dnTreg,fold_5
ENSG00000125445,-0.10004703783280303,SC_dnTreg,fold_5
ENSG00000132471,0.21704058565581863,SC_dnTreg,fold_5
ENSG00000185262,-0.49665896254664404,SC_dnTreg,fold_5
ENSG00000163597,-0.17161265709436807,SC_dnTreg,fold_5
ENSG00000070495,-0.014994193116460119,SC_dnTreg,fold_5
ENSG00000118680,0.26862859321207305,SC_dnTreg,fold_5
ENSG00000067900,0.10673566207705117,SC_dnTreg,fold_5
ENSG00000166974,-0.038348293452515274,SC_dnTreg,fold_5
ENSG00000134759,-0.035767286272011554,SC_dnTreg,fold_5
ENSG00000265681,0.1552109931882761,SC_dnTreg,fold_5
ENSG00000141682,0.662217283660328,SC_dnTreg,fold_5
ENSG00000197540,0.1834140548599501,SC_dnTreg,fold_5
ENSG00000182087,-0.09910207804990502,SC_dnTreg,fold_5
ENSG00000180448,0.1547794996529569,SC_dnTreg,fold_5
ENSG00000133275,-0.20509178374131734,SC_dnTreg,fold_5
ENSG00000099875,-0.09478948361952184,SC_dnTreg,fold_5
ENSG00000104886,0.04891069201004415,SC_dnTreg,fold_5
ENSG00000183617,0.09813831436005169,SC_dnTreg,fold_5
ENSG00000229833,-0.28377823891614956,SC_dnTreg,fold_5
ENSG00000160888,-0.12639250542494174,SC_dnTreg,fold_5
ENSG00000132002,0.06678253670341686,SC_dnTreg,fold_5
ENSG00000130522,-0.4638254767624865,SC_dnTreg,fold_5
ENSG00000130511,-0.13214410069524463,SC_dnTreg,fold_5
ENSG00000064607,0.002952536122191746,SC_dnTreg,fold_5
ENSG00000068903,0.1665397087025048,SC_dnTreg,fold_5
ENSG00000105329,0.06693917168534953,SC_dnTreg,fold_5
ENSG00000160570,-0.15148439105861344,SC_dnTreg,fold_5
ENSG00000101224,0.035544638318665625,SC_dnTreg,fold_5
ENSG00000125970,-0.18383274782648232,SC_dnTreg,fold_5
ENSG00000125977,-0.04703187495942555,SC_dnTreg,fold_5
ENSG00000125995,-0.02405077360789288,SC_dnTreg,fold_5
ENSG00000198900,0.12715087037149997,SC_dnTreg,fold_5
ENSG00000171858,-0.17108024954220202,SC_dnTreg,fold_5
ENSG00000156256,0.12496620440943058,SC_dnTreg,fold_5
ENSG00000160310,-0.07187555209698236,SC_dnTreg,fold_5
ENSG00000131100,0.24980782058003725,SC_dnTreg,fold_5
ENSG00000198089,-0.12156589439983484,SC_dnTreg,fold_5
ENSG00000100097,0.5365789411832028,SC_dnTreg,fold_5
ENSG00000169100,0.02979442105952856,SC_dnTreg,fold_5
ENSG00000005302,-0.0010448038213203687,SC_dnTreg,fold_5
ENSG00000130066,0.1292366518545252,SC_dnTreg,fold_5
ENSG00000078596,0.6321448650925768,SC_dnTreg,fold_5
ENSG00000157514,0.23971098334912053,SC_dnTreg,fold_5
ENSG00000198918,-0.13833549009381407,SC_dnTreg,fold_5
ENSG00000183918,0.13340017377454408,SC_dnTreg,fold_5
ENSG00000123728,0.05838889144707872,SC_dnTreg,fold_5
ENSG00000185825,-0.05081228739910329,SC_dnTreg,fold_5
ENSG00000067829,-0.17585707301068515,SC_dnTreg,fold_5
ENSG00000129824,-0.3315954628784157,SC_dnTreg,fold_5
ENSG00000228253,-0.18978069765331237,SC_dnTreg,fold_5
ENSG00000198899,0.6938548489306835,SC_dnTreg,fold_5
ENSG00000198840,-0.1296590175645046,SC_dnTreg,fold_5
intercept,42.941906721298494,SC_emCD4T,fold_1
ENSG00000143384,0.022562693525870144,SC_emCD4T,fold_1
ENSG00000160789,0.2170520857676539,SC_emCD4T,fold_1
ENSG00000169564,-0.5353270078849551,SC_emCD4T,fold_1
ENSG00000120129,0.48682692275942,SC_emCD4T,fold_1
ENSG00000168298,0.17127408960822924,SC_emCD4T,fold_1
ENSG00000231389,0.10471815335569024,SC_emCD4T,fold_1
ENSG00000223865,0.1513714125875089,SC_emCD4T,fold_1
ENSG00000124614,-0.21266444017377592,SC_emCD4T,fold_1
ENSG00000118503,0.13331566465041925,SC_emCD4T,fold_1
ENSG00000158321,-0.14966108985149176,SC_emCD4T,fold_1
ENSG00000067082,0.816514991971175,SC_emCD4T,fold_1
ENSG00000110651,-0.48446132585919727,SC_emCD4T,fold_1
ENSG00000111796,-0.3640297202619734,SC_emCD4T,fold_1
ENSG00000110848,0.1205291113101503,SC_emCD4T,fold_1
ENSG00000102760,0.10035920392890284,SC_emCD4T,fold_1
ENSG00000170345,0.6196439952942522,SC_emCD4T,fold_1
ENSG00000272888,-0.10613715615878715,SC_emCD4T,fold_1
ENSG00000185262,-0.4820948289128682,SC_emCD4T,fold_1
ENSG00000141582,-0.047944136085003516,SC_emCD4T,fold_1
ENSG00000099860,-0.735959888624518,SC_emCD4T,fold_1
ENSG00000104964,-0.04173950915335629,SC_emCD4T,fold_1
ENSG00000160888,-0.14863398568494168,SC_emCD4T,fold_1
ENSG00000130522,-0.6840194397812608,SC_emCD4T,fold_1
ENSG00000087074,0.30366027623788167,SC_emCD4T,fold_1
ENSG00000132819,-0.10412684616710681,SC_emCD4T,fold_1
ENSG00000087460,-0.5760516153342706,SC_emCD4T,fold_1
ENSG00000100097,0.07974603010727822,SC_emCD4T,fold_1
ENSG00000157514,0.07784886319696531,SC_emCD4T,fold_1
ENSG00000228253,-0.9199094108615348,SC_emCD4T,fold_1
ENSG00000198899,0.3828137634663361,SC_emCD4T,fold_1
ENSG00000198840,-0.1227464029052659,SC_emCD4T,fold_1
intercept,42.83073039440722,SC_emCD4T,fold_2
ENSG00000160789,0.17252396158912628,SC_emCD4T,fold_2
ENSG00000169564,-0.4063586728876602,SC_emCD4T,fold_2
ENSG00000142327,-0.011732645834046538,SC_emCD4T,fold_2
ENSG00000120129,0.4258443140416073,SC_emCD4T,fold_2
ENSG00000168298,0.2902302114176693,SC_emCD4T,fold_2
ENSG00000204256,-0.06655324719330594,SC_emCD4T,fold_2
ENSG00000231389,0.044723891333122476,SC_emCD4T,fold_2
ENSG00000223865,0.09593161032270506,SC_emCD4T,fold_2
ENSG00000124614,-0.07367789282253918,SC_emCD4T,fold_2
ENSG00000118503,0.08952947870340315,SC_emCD4T,fold_2
ENSG00000164442,-0.049103280404081635,SC_emCD4T,fold_2
ENSG00000158321,-0.20718240375981076,SC_emCD4T,fold_2
ENSG00000067082,0.9635147529071607,SC_emCD4T,fold_2
ENSG00000110651,-0.4924026034411907,SC_emCD4T,fold_2
ENSG00000188486,-0.04886840930568873,SC_emCD4T,fold_2
ENSG00000111796,-0.4284905813582097,SC_emCD4T,fold_2
ENSG00000110848,0.1430315821277485,SC_emCD4T,fold_2
ENSG00000132965,0.010183651844094534,SC_emCD4T,fold_2
ENSG00000102760,0.12346664726906292,SC_emCD4T,fold_2
ENSG00000170345,0.5785843737034916,SC_emCD4T,fold_2
ENSG00000272888,-0.017280503813994787,SC_emCD4T,fold_2
ENSG00000185262,-0.4442038809520367,SC_emCD4T,fold_2
ENSG00000141582,-0.0900824956215877,SC_emCD4T,fold_2
ENSG00000099860,-0.9439237316623358,SC_emCD4T,fold_2
ENSG00000160888,-0.3879611556583808,SC_emCD4T,fold_2
ENSG00000130522,-0.7302031338548005,SC_emCD4T,fold_2
ENSG00000087074,0.32845365986187347,SC_emCD4T,fold_2
ENSG00000132819,-0.09143779510820302,SC_emCD4T,fold_2
ENSG00000087460,-0.5124961246671483,SC_emCD4T,fold_2
ENSG00000100097,0.05079776299946253,SC_emCD4T,fold_2
ENSG00000157514,0.09828653172709963,SC_emCD4T,fold_2
ENSG00000228253,-0.7028096797243869,SC_emCD4T,fold_2
ENSG00000198899,0.24880665943587388,SC_emCD4T,fold_2
intercept,42.87354609621128,SC_emCD4T,fold_3
ENSG00000160789,0.09677792374882666,SC_emCD4T,fold_3
ENSG00000169564,-0.4754254866530781,SC_emCD4T,fold_3
ENSG00000142327,-0.04252216357248693,SC_emCD4T,fold_3
ENSG00000120129,0.44820705482867573,SC_emCD4T,fold_3
ENSG00000168298,0.16054247254257545,SC_emCD4T,fold_3
ENSG00000204256,-0.057326048917222705,SC_emCD4T,fold_3
ENSG00000223865,0.039253202749114535,SC_emCD4T,fold_3
ENSG00000124614,-0.16051935109050305,SC_emCD4T,fold_3
ENSG00000118503,0.10708715018069634,SC_emCD4T,fold_3
ENSG00000158321,-0.27082109596869186,SC_emCD4T,fold_3
ENSG00000067082,0.8389036398432549,SC_emCD4T,fold_3
ENSG00000110651,-0.46012585125926453,SC_emCD4T,fold_3
ENSG00000173020,-0.026211892784895354,SC_emCD4T,fold_3
ENSG00000188486,-0.024376812188229013,SC_emCD4T,fold_3
ENSG00000111796,-0.34824719874509796,SC_emCD4T,fold_3
ENSG00000110848,0.04574522089098159,SC_emCD4T,fold_3
ENSG00000102760,0.14530035582050793,SC_emCD4T,fold_3
ENSG00000170345,0.5883329683294394,SC_emCD4T,fold_3
ENSG00000272888,-0.06890249646147666,SC_emCD4T,fold_3
ENSG00000161960,-0.04160131616179251,SC_emCD4T,fold_3
ENSG00000185262,-0.47049896747201586,SC_emCD4T,fold_3
ENSG00000099860,-0.8361382107615098,SC_emCD4T,fold_3
ENSG00000160888,-0.26666241997136075,SC_emCD4T,fold_3
ENSG00000130522,-0.6645979702627509,SC_emCD4T,fold_3
ENSG00000087074,0.3181135336526825,SC_emCD4T,fold_3
ENSG00000132819,-0.13908044868364525,SC_emCD4T,fold_3
ENSG00000087460,-0.5700531603096429,SC_emCD4T,fold_3
ENSG00000100097,0.16441437230761294,SC_emCD4T,fold_3
ENSG00000157514,0.01486061826422443,SC_emCD4T,fold_3
ENSG00000228253,-0.8738364514541593,SC_emCD4T,fold_3
ENSG00000198899,0.37916863487510144,SC_emCD4T,fold_3
intercept,43.84931835317329,SC_emCD4T,fold_4
ENSG00000160789,0.20237970253312365,SC_emCD4T,fold_4
ENSG00000169564,-0.44136066717232403,SC_emCD4T,fold_4
ENSG00000120129,0.4699040251183028,SC_emCD4T,fold_4
ENSG00000168298,0.20576728776217929,SC_emCD4T,fold_4
ENSG00000124575,0.038416716834725785,SC_emCD4T,fold_4
ENSG00000124614,-0.05633217045183226,SC_emCD4T,fold_4
ENSG00000118503,0.03618114568218798,SC_emCD4T,fold_4
ENSG00000164442,-0.01372045563593084,SC_emCD4T,fold_4
ENSG00000158321,-0.13989412250089375,SC_emCD4T,fold_4
ENSG00000067082,0.7398971639310871,SC_emCD4T,fold_4
ENSG00000110651,-0.35601608359068915,SC_emCD4T,fold_4
ENSG00000111796,-0.35717892126005735,SC_emCD4T,fold_4
ENSG00000110848,0.03364542056124468,SC_emCD4T,fold_4
ENSG00000197728,0.21631211969194353,SC_emCD4T,fold_4
ENSG00000102760,0.10926542346768638,SC_emCD4T,fold_4
ENSG00000170345,0.6124783363686629,SC_emCD4T,fold_4
ENSG00000272888,-0.0268659649924447,SC_emCD4T,fold_4
ENSG00000185262,-0.4111030843762023,SC_emCD4T,fold_4
ENSG00000099860,-0.9088199014773386,SC_emCD4T,fold_4
ENSG00000160888,-0.3030673291458768,SC_emCD4T,fold_4
ENSG00000130522,-0.6418130368007675,SC_emCD4T,fold_4
ENSG00000087074,0.27337888292343376,SC_emCD4T,fold_4
ENSG00000132819,-0.020279357397840155,SC_emCD4T,fold_4
ENSG00000087460,-0.4921783363647465,SC_emCD4T,fold_4
ENSG00000100097,0.0467684945395959,SC_emCD4T,fold_4
ENSG00000157514,0.08770410118320449,SC_emCD4T,fold_4
ENSG00000228253,-0.8227714430292785,SC_emCD4T,fold_4
ENSG00000198899,0.10676001349669893,SC_emCD4T,fold_4
ENSG00000198840,-0.09324901030008471,SC_emCD4T,fold_4
intercept,42.563559280603435,SC_emCD4T,fold_5
ENSG00000160789,0.02967625936909706,SC_emCD4T,fold_5
ENSG00000169564,-0.5572473831356786,SC_emCD4T,fold_5
ENSG00000138795,0.0047516343730970596,SC_emCD4T,fold_5
ENSG00000120129,0.5059921889262108,SC_emCD4T,fold_5
ENSG00000168298,0.24102325547703543,SC_emCD4T,fold_5
ENSG00000204256,-0.028379838911868068,SC_emCD4T,fold_5
ENSG00000231389,0.13356683029439576,SC_emCD4T,fold_5
ENSG00000223865,0.17761830794807665,SC_emCD4T,fold_5
ENSG00000124614,-0.17116521321485378,SC_emCD4T,fold_5
ENSG00000118503,0.1347180033815088,SC_emCD4T,fold_5
ENSG00000158321,-0.19490848479804382,SC_emCD4T,fold_5
ENSG00000067082,0.8720063602690757,SC_emCD4T,fold_5
ENSG00000110651,-0.5001413893264659,SC_emCD4T,fold_5
ENSG00000124942,0.04070239577321434,SC_emCD4T,fold_5
ENSG00000173020,-0.011718197277045095,SC_emCD4T,fold_5
ENSG00000111796,-0.37149096487531313,SC_emCD4T,fold_5
ENSG00000110848,0.11586842236828511,SC_emCD4T,fold_5
